user_id,username,password,enabled,real_name,email,mobile_phone,office_phone,postal_code,address,address_detail,description,position_id,created_by,created_at,updated_by,updated_at
c98835b7-7bae-4fee-8354-f8a4fa80352d,barbara0059,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,김우진,barbara0059@simplix.com,010-4690-8162,02-842-4508,04322,서울시 용산구 한남대로,한남더힐 30층,QA 엔지니어입니다. 품질 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
aedae95e-3ccb-4b89-bf79-62d86d2ccfa3,linda0060,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,윤시우,linda0060@simplix.com,010-7222-2645,02-710-2844,04322,서울시 용산구 한남대로,한남더힐 2층,QA 엔지니어입니다. 품질 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
f1b04c29-e7f5-4e43-9435-339143a79b99,susan0061,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,송도윤,susan0061@simplix.com,010-4590-3183,02-975-1311,05551,서울시 송파구 올림픽로,롯데월드타워 2층,영업 담당자입니다. 기업 영업을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
3e80256a-2834-4e23-ab25-26e895897020,elizabeth0062,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,오지호,elizabeth0062@simplix.com,010-4909-6522,02-136-9208,03164,서울시 종로구 삼청로,삼청빌딩 14층,영업 담당자입니다. 기업 영업을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
b2f1cee5-8f47-475f-b73b-8a9914b25c1f,sarah0063,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,김건우,sarah0063@simplix.com,010-9692-4472,02-683-8441,04322,서울시 용산구 이태원로,용산파크타워 18층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
eb4c46d3-1c62-472d-81cd-e7806538f030,david0064,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,서현우,david0064@simplix.com,010-8869-6073,02-696-3024,03164,서울시 종로구 삼청로,삼청빌딩 13층,프론트엔드 개발자입니다. UI 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
a4e6dc37-e71d-4120-9edd-e51e9146bcb1,james0065,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,장도윤,james0065@simplix.com,010-3741-8552,02-753-3703,03164,서울시 종로구 종로,광화문빌딩 17층,프론트엔드 개발자입니다. UI 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
84194bf2-1abd-4e46-b1bb-039b9e087429,linda0066,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,윤서연,linda0066@simplix.com,010-8061-3498,02-708-2478,06179,서울시 강남구 영동대로,코엑스몰 8층,영업 담당자입니다. 기업 영업을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
117a8108-4d89-4e23-885a-95bdf1548687,charles0067,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,임유진,charles0067@simplix.com,010-1077-1516,02-289-5086,04322,서울시 용산구 한남대로,한남더힐 24층,데이터 분석가입니다. 데이터 분석을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
dda6e6e7-b7fc-4f88-a9bd-475d90c1f13d,david0068,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,정시우,david0068@simplix.com,010-7828-8135,02-519-5576,05551,서울시 송파구 올림픽로,롯데월드타워 9층,보안 전문가입니다. 정보 보안을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
035860c4-1603-41b4-be22-5ea72c61eaa0,susan0069,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,이시우,susan0069@simplix.com,010-9836-4661,02-355-5571,06179,서울시 강남구 영동대로,코엑스몰 3층,마케팅 전문가입니다. 디지털 마케팅을 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
365fddf9-d209-4aae-a621-84e68dc64ce2,jessica0070,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,서소율,jessica0070@simplix.com,010-1518-7925,02-866-1734,06164,서울시 강남구 테헤란로,강남파이낸스센터 8층,데이터 분석가입니다. 데이터 분석을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
0be4ceae-fa7c-4e5f-8615-d1537f3f9467,linda0071,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,서도윤,linda0071@simplix.com,010-4755-1749,02-584-9862,03164,서울시 종로구 종로,광화문빌딩 9층,보안 전문가입니다. 정보 보안을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
fe31279a-4512-4b7a-8a9c-63b3ec487da5,jennifer0072,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,최주원,jennifer0072@simplix.com,010-9017-6417,02-609-8375,03164,서울시 종로구 삼청로,삼청빌딩 17층,데이터 분석가입니다. 데이터 분석을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
f55f1448-da51-41c4-bf71-f7a2a778bfc0,james0073,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,황시우,james0073@simplix.com,010-4530-3537,02-649-5368,03164,서울시 종로구 종로,광화문빌딩 9층,백엔드 개발자입니다. 서버 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
9d062269-bd05-41f6-9085-05789f461942,charles0074,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,강도윤,charles0074@simplix.com,010-4058-3643,02-759-5676,03164,서울시 종로구 삼청로,삼청빌딩 2층,HR 담당자입니다. 인사 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
810a9e93-1ce2-41ad-85c3-c238957b072d,michael0075,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,윤서윤,michael0075@simplix.com,010-2958-3614,02-442-7309,04011,서울시 마포구 상암로,DMC타워 1층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
0f6a3bd9-b4f8-4d98-9b25-8961a593bd47,charles0076,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,오수아,charles0076@simplix.com,010-1919-5825,02-367-8361,03164,서울시 종로구 삼청로,삼청빌딩 2층,마케팅 전문가입니다. 디지털 마케팅을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
81176263-d1da-4d66-b567-3c4ad15906af,john0077,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,최민서,john0077@simplix.com,010-7794-7463,02-259-5397,05551,서울시 송파구 올림픽로,롯데월드타워 20층,데이터 분석가입니다. 데이터 분석을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
6005d1c7-947d-4399-96e3-53a1d2d755ac,james0078,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,한주원,james0078@simplix.com,010-1631-3026,02-253-8952,03164,서울시 종로구 종로,광화문빌딩 8층,프론트엔드 개발자입니다. UI 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
e99a4e4f-6cff-47ee-b3fc-622d1f41e0cb,john0079,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,임지민,john0079@simplix.com,010-8245-4223,02-487-7831,06179,서울시 강남구 영동대로,코엑스몰 16층,백엔드 개발자입니다. 서버 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
36b3e02c-620c-46d2-af35-099fb80921ab,richard0080,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,신유진,richard0080@simplix.com,010-6293-9580,02-219-8765,05551,서울시 송파구 올림픽로,롯데월드타워 13층,백엔드 개발자입니다. 서버 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
6e1f35ad-7c9c-4b0a-bc8c-2ea7ddb4e6e8,thomas0081,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,정건우,thomas0081@simplix.com,010-7660-9205,02-168-7476,03164,서울시 종로구 삼청로,삼청빌딩 20층,데이터 분석가입니다. 데이터 분석을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
1317820f-29f8-4109-9dd0-2bab426ffc7d,william0082,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,서수아,william0082@simplix.com,010-3411-3472,02-625-3377,06164,서울시 강남구 테헤란로,강남파이낸스센터 9층,HR 담당자입니다. 인사 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
2b9cbf1a-378c-42b1-a6a7-6fd2a115b9b0,michael0083,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,송소율,michael0083@simplix.com,010-5436-6721,02-662-6986,03164,서울시 종로구 삼청로,삼청빌딩 8층,HR 담당자입니다. 인사 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
9cd1163e-5254-49cc-9ae4-c97859b61d5f,karen0084,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,안지안,karen0084@simplix.com,010-5284-2034,02-239-6190,04011,서울시 마포구 상암로,DMC타워 7층,백엔드 개발자입니다. 서버 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
3867b2cb-cf0d-42f3-9eee-e2dd7288649c,susan0085,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,서지호,susan0085@simplix.com,010-1333-8517,02-900-8651,06179,서울시 강남구 영동대로,코엑스몰 20층,마케팅 전문가입니다. 디지털 마케팅을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
50e4fbd2-3081-4e33-a6eb-e10f50682492,william0086,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,박서연,william0086@simplix.com,010-3330-5290,02-331-9243,06164,서울시 강남구 테헤란로,강남파이낸스센터 13층,프론트엔드 개발자입니다. UI 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
f3097509-a056-40e2-8f4a-c78980755ee5,william0087,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,황하은,william0087@simplix.com,010-5958-7281,02-150-9792,06164,서울시 강남구 테헤란로,강남파이낸스센터 29층,백엔드 개발자입니다. 서버 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
bf3f6f13-85ff-4611-8780-118e859d255a,michael0088,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,정하은,michael0088@simplix.com,010-4395-8231,02-303-1238,04011,서울시 마포구 상암로,DMC타워 1층,영업 담당자입니다. 기업 영업을 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
191ecefb-0cc7-4412-827a-2ce41728b8c2,joseph0089,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,박지안,joseph0089@simplix.com,010-2012-9596,02-381-8194,03164,서울시 종로구 삼청로,삼청빌딩 14층,콘텐츠 기획자입니다. 콘텐츠 기획을 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
ffa9ad68-51af-41e2-8f35-433689695310,sarah0090,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,김현우,sarah0090@simplix.com,010-6057-3020,02-542-2434,05551,서울시 송파구 올림픽로,롯데월드타워 15층,보안 전문가입니다. 정보 보안을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
a81b540a-cd2d-4c85-83f5-3e4b2cbecf8d,jessica0091,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,정현우,jessica0091@simplix.com,010-4442-7912,02-489-7053,06164,서울시 강남구 테헤란로,강남파이낸스센터 14층,마케팅 전문가입니다. 디지털 마케팅을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
83455052-6836-4bd4-9abc-62be554c51d6,karen0092,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,황서윤,karen0092@simplix.com,010-9297-3672,02-274-4564,06164,서울시 강남구 테헤란로,강남파이낸스센터 29층,데이터 분석가입니다. 데이터 분석을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
a084f521-4a14-4218-bd1c-e31e59df6599,joseph0093,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,김소율,joseph0093@simplix.com,010-4404-6136,02-697-4700,05551,서울시 송파구 올림픽로,롯데월드타워 11층,HR 담당자입니다. 인사 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
6907f960-17a6-4099-b376-8efb1c8dc8c4,jessica0094,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,권지우,jessica0094@simplix.com,010-1014-3831,02-295-9542,03164,서울시 종로구 종로,광화문빌딩 22층,보안 전문가입니다. 정보 보안을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
c6736cc7-5f9e-47a1-850c-5c1d9108bcd6,charles0095,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,황시우,charles0095@simplix.com,010-9695-5662,02-517-5406,06164,서울시 강남구 테헤란로,강남파이낸스센터 11층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
4242c236-863f-4a31-b7cb-d94dcef11484,richard0096,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,김지민,richard0096@simplix.com,010-6457-1420,02-886-4927,06164,서울시 강남구 테헤란로,강남파이낸스센터 8층,보안 전문가입니다. 정보 보안을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
1844d6a8-a528-4337-b85d-9545f922d8d5,john0097,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,신현우,john0097@simplix.com,010-1175-5303,02-911-5106,06164,서울시 강남구 테헤란로,강남파이낸스센터 10층,보안 전문가입니다. 정보 보안을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
5a91c1f3-a569-4141-87d1-a83564cc14e7,barbara0098,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,박우진,barbara0098@simplix.com,010-5371-4392,02-477-9677,05551,서울시 송파구 잠실로,롯데타워 13층,프론트엔드 개발자입니다. UI 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
da027a03-2949-4010-bd88-37ceaebbc1de,elizabeth0099,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,오우진,elizabeth0099@simplix.com,010-1052-1468,02-855-1710,06179,서울시 강남구 영동대로,코엑스몰 30층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
75f3a5da-3e82-4ce3-856a-728c8ea60240,barbara0100,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,강민서,barbara0100@simplix.com,010-7974-5208,02-583-9545,03164,서울시 종로구 종로,광화문빌딩 13층,보안 전문가입니다. 정보 보안을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
08056eb3-50aa-4b13-b811-57e93762b248,james0101,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,안서연,james0101@simplix.com,010-3322-8972,02-360-9414,05551,서울시 송파구 잠실로,롯데타워 10층,QA 엔지니어입니다. 품질 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
ec10a7ec-a382-4839-9df4-4c34bd170466,richard0102,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,최민서,richard0102@simplix.com,010-2665-4436,02-832-9644,04011,서울시 마포구 상암로,DMC타워 25층,영업 담당자입니다. 기업 영업을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
4bc8e2f9-ca5e-4e39-bbf6-c121892bbcb7,jennifer0103,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,신우진,jennifer0103@simplix.com,010-8402-7491,02-803-6087,04011,서울시 마포구 월드컵북로,상암IT타워 13층,보안 전문가입니다. 정보 보안을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
1025acfc-f608-4859-b5ce-22ea8b6149db,karen0104,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,조지안,karen0104@simplix.com,010-8825-8855,02-959-5177,06179,서울시 강남구 영동대로,코엑스몰 23층,HR 담당자입니다. 인사 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
764371d0-e3e5-49ee-944b-a69481ca9c38,karen0105,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,안하은,karen0105@simplix.com,010-1734-5948,02-183-4237,05551,서울시 송파구 올림픽로,롯데월드타워 15층,HR 담당자입니다. 인사 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
cd0fcd93-0810-4e5c-9abf-9994ea5ea3fb,james0106,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,윤우진,james0106@simplix.com,010-4018-5440,02-125-3263,04322,서울시 용산구 이태원로,용산파크타워 21층,콘텐츠 기획자입니다. 콘텐츠 기획을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
fdd89cb0-2cd2-4f45-8a01-6ec61329168a,thomas0107,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,권예준,thomas0107@simplix.com,010-4650-9753,02-459-8360,04011,서울시 마포구 월드컵북로,상암IT타워 5층,마케팅 전문가입니다. 디지털 마케팅을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
9177d457-1311-4fc9-92d4-60546bb84a4b,william0108,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,박예준,william0108@simplix.com,010-4345-5623,02-473-7700,06164,서울시 강남구 테헤란로,강남파이낸스센터 8층,마케팅 전문가입니다. 디지털 마케팅을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
75eaa7d9-fea7-4b8d-82a9-c48612144184,william0109,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,강지호,william0109@simplix.com,010-6544-4222,02-500-6421,04322,서울시 용산구 이태원로,용산파크타워 19층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
3d324c02-3f23-42b1-b105-cc71e489a0d7,sarah0110,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,박주원,sarah0110@simplix.com,010-9796-6433,02-220-7759,06164,서울시 강남구 테헤란로,강남파이낸스센터 15층,백엔드 개발자입니다. 서버 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
b3dea08b-21c2-4f7c-8ceb-4663fd82a176,james0111,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,한민서,james0111@simplix.com,010-8056-3202,02-592-8186,03164,서울시 종로구 종로,광화문빌딩 27층,보안 전문가입니다. 정보 보안을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
cc270b37-4421-4835-8b9f-1ca9caab60dc,david0112,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,강건우,david0112@simplix.com,010-1323-2369,02-351-7279,05551,서울시 송파구 잠실로,롯데타워 24층,백엔드 개발자입니다. 서버 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
045dae96-0bc8-486b-9786-a59cb23340a2,barbara0113,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,강건우,barbara0113@simplix.com,010-3854-6173,02-634-7566,06164,서울시 강남구 테헤란로,강남파이낸스센터 8층,보안 전문가입니다. 정보 보안을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
